datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,tzoffset,city
2024-06-11,1718056800,23.7,16.2,19.6,23.7,16.2,19.6,15.0,75.4,1.203,100.0,4.17,['rain'],0.0,0.0,54.0,18.9,236.5,1009.6,57.7,15.3,258.6,22.1,8.0,05:07:08,1718075228,20:30:39,1718130639,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-12,1718143200,23.7,15.7,18.9,23.7,15.7,18.9,15.3,80.6,3.197,100.0,8.33,['rain'],0.0,0.0,58.0,15.5,291.9,1011.9,54.9,13.6,235.2,20.3,8.0,05:07:01,1718161621,20:31:09,1718217069,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-13,1718229600,21.6,15.1,18.1,21.6,15.1,18.1,14.4,79.8,4.157,100.0,12.5,['rain'],0.0,0.0,52.2,18.6,311.9,1013.4,66.0,15.7,247.7,21.3,7.0,05:06:57,1718248017,20:31:37,1718303497,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-14,1718316000,22.7,12.2,17.4,22.7,12.2,17.4,11.5,71.4,4.931,100.0,8.33,['rain'],0.0,0.0,25.6,12.4,331.4,1015.2,56.2,14.0,229.9,19.9,6.0,05:06:54,1718334414,20:32:04,1718389924,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-15,1718402400,26.0,12.4,19.4,26.0,12.4,19.4,12.0,65.6,0.0,0.0,0.0,,0.0,0.0,31.0,9.8,277.9,1012.9,22.4,21.0,314.2,27.2,9.0,05:06:54,1718420814,20:32:28,1718476348,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-16,1718488800,27.8,14.0,21.0,27.4,14.0,20.9,13.1,63.6,0.0,0.0,0.0,,0.0,0.0,28.1,14.9,292.8,1011.6,24.5,21.2,309.4,26.6,9.0,05:06:56,1718507216,20:32:51,1718562771,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-17,1718575200,28.8,13.5,21.3,28.0,13.5,21.2,12.5,60.9,0.0,0.0,0.0,,0.0,0.0,22.0,10.1,316.0,1014.6,8.8,20.0,340.4,29.4,9.0,05:07:00,1718593620,20:33:12,1718649192,0.35,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-18,1718661600,30.9,15.1,22.7,29.8,15.1,22.5,13.3,59.5,0.0,0.0,0.0,,0.0,0.0,21.6,9.6,234.5,1016.8,17.9,20.6,345.0,29.8,9.0,05:07:06,1718680026,20:33:30,1718735610,0.38,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-19,1718748000,32.4,14.4,23.4,31.2,14.4,23.2,13.6,57.6,0.0,0.0,0.0,,0.0,0.0,22.7,9.0,278.8,1016.6,29.2,19.3,343.0,29.7,9.0,05:07:15,1718766435,20:33:46,1718822026,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-20,1718834400,34.2,19.2,25.7,34.4,19.2,26.0,16.7,59.2,0.0,0.0,0.0,,0.0,0.0,27.7,15.8,18.3,1016.6,36.4,17.2,332.6,28.6,9.0,05:07:25,1718852845,20:34:01,1718908441,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-21,1718920800,38.4,20.6,28.5,38.4,20.6,28.9,17.4,55.0,0.1,100.0,4.17,['rain'],0.0,0.0,24.1,14.0,315.8,1015.5,26.3,13.3,294.0,25.2,9.0,05:07:38,1718939258,20:34:13,1718994853,0.48,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-22,1719007200,34.9,20.5,27.6,34.8,20.5,27.9,17.6,57.4,0.0,0.0,0.0,,0.0,0.0,42.8,19.0,217.4,1009.7,6.4,13.7,323.9,28.0,9.0,05:07:52,1719025672,20:34:23,1719081263,0.5,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14454099999']",obs,2.0,Jablanica
2024-06-23,1719093600,30.8,18.6,25.2,30.9,18.6,25.3,16.9,62.6,0.1,100.0,4.17,['rain'],0.0,0.0,27.0,15.3,338.5,1007.7,32.8,12.1,260.9,22.6,9.0,05:08:09,1719112089,20:34:31,1719167671,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14462099999', '14549099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14454099999']",obs,2.0,Jablanica
2024-06-24,1719180000,27.7,20.0,23.4,28.2,20.0,23.4,17.5,70.4,0.063,100.0,8.33,['rain'],0.0,0.0,34.2,13.2,37.5,1010.1,57.4,12.4,162.7,13.9,5.0,05:08:28,1719198508,20:34:37,1719254077,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-25,1719266400,24.9,18.5,22.1,24.9,18.5,22.1,17.5,75.8,0.675,100.0,16.67,['rain'],0.0,0.0,45.0,10.3,286.9,1012.8,64.1,15.5,253.9,21.9,8.0,05:08:48,1719284928,20:34:40,1719340480,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-26,1719352800,27.3,17.5,22.3,27.7,17.5,22.4,16.6,71.5,0.904,100.0,12.5,['rain'],0.0,0.0,47.9,19.1,255.2,1011.0,64.4,16.6,259.2,22.4,8.0,05:09:11,1719371351,20:34:41,1719426881,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-27,1719439200,22.3,17.3,20.0,22.3,17.3,20.0,16.6,81.4,11.637,100.0,12.5,['rain'],0.0,0.0,31.7,12.9,308.8,1010.6,67.7,12.6,235.4,20.2,8.0,05:09:35,1719457775,20:34:41,1719513281,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-28,1719525600,27.8,15.2,21.1,28.5,15.2,21.2,15.8,74.6,0.806,100.0,8.33,['rain'],0.0,0.0,33.5,17.9,5.4,1014.3,45.6,13.6,233.4,20.1,8.0,05:10:02,1719544202,20:34:37,1719599677,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-29,1719612000,29.5,19.0,24.6,29.8,19.0,24.8,16.8,63.6,0.053,100.0,8.33,['rain'],0.0,0.0,29.9,12.8,30.4,1016.1,37.5,15.1,286.9,24.8,8.0,05:10:30,1719630630,20:34:32,1719686072,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-30,1719698400,32.0,18.6,25.5,32.5,18.6,25.7,17.2,63.1,0.22,100.0,8.33,['rain'],0.0,0.0,46.1,22.9,233.8,1012.4,14.8,18.3,335.2,29.0,9.0,05:11:00,1719717060,20:34:24,1719772464,0.8,Rain,Clear conditions throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-01,1719784800,31.6,18.5,24.8,31.3,18.5,24.9,16.3,61.0,0.006,100.0,4.17,['rain'],0.0,0.0,42.8,20.2,254.7,1009.9,27.4,18.6,317.4,27.5,9.0,05:11:31,1719803491,20:34:14,1719858854,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-02,1719871200,24.6,15.0,18.4,24.6,15.0,18.4,14.6,80.1,11.22,100.0,16.67,['rain'],0.0,0.0,53.6,30.2,359.2,1007.8,82.6,9.7,65.0,5.7,2.0,05:12:05,1719889925,20:34:02,1719945242,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', '13353099999', 'LQMO', '13348099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-03,1719957600,22.8,13.6,18.1,22.8,13.6,18.1,10.0,61.2,8.87,100.0,4.17,['rain'],0.0,0.0,42.5,23.6,17.3,1007.3,53.4,14.8,254.5,22.3,7.0,05:12:40,1719976360,20:33:48,1720031628,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-04,1720044000,24.3,12.5,18.3,24.3,12.5,18.3,10.7,63.3,0.509,100.0,8.33,['rain'],0.0,0.0,29.5,15.9,22.6,1008.9,39.7,15.7,227.7,19.6,6.0,05:13:17,1720062797,20:33:31,1720118011,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-05,1720130400,27.4,13.1,20.6,27.0,13.1,20.5,11.9,60.7,0.0,0.0,0.0,,0.0,0.0,22.3,11.0,35.5,1014.5,27.9,20.5,323.3,28.2,9.0,05:13:55,1720149235,20:33:12,1720204392,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-06,1720216800,29.1,14.6,22.5,28.9,14.6,22.4,14.0,61.6,0.0,0.0,0.0,,0.0,0.0,40.3,14.7,268.6,1013.8,18.4,20.3,334.2,28.9,9.0,05:14:35,1720235675,20:32:51,1720290771,0.0,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-07,1720303200,30.3,15.8,23.7,29.9,15.8,23.6,14.8,60.3,0.0,0.0,0.0,,0.0,0.0,29.5,14.5,317.1,1013.1,20.7,20.1,325.2,28.1,9.0,05:15:16,1720322116,20:32:28,1720377148,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-08,1720389600,31.4,18.2,25.5,31.3,18.2,25.5,16.4,60.0,0.0,0.0,0.0,,0.0,0.0,23.0,13.4,323.5,1013.0,24.7,19.8,320.6,27.8,9.0,05:15:59,1720408559,20:32:02,1720463522,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-09,1720476000,31.5,20.1,26.2,31.6,20.1,26.6,18.3,63.9,0.0,0.0,0.0,,0.0,0.0,33.1,13.8,37.9,1013.4,37.8,17.2,276.1,24.0,8.0,05:16:44,1720495004,20:31:35,1720549895,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-10,1720562400,33.5,19.3,26.9,33.3,19.3,26.9,16.6,57.1,0.0,0.0,0.0,,0.0,0.0,18.7,9.8,7.8,1013.7,22.4,19.1,309.1,26.6,9.0,05:17:29,1720581449,20:31:05,1720636265,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-11,1720648800,34.5,19.7,27.4,34.7,19.7,27.9,17.9,58.7,0.0,0.0,0.0,,0.0,0.0,17.3,10.9,327.2,1012.9,23.1,18.2,302.6,26.0,9.0,05:18:16,1720667896,20:30:32,1720722632,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14462099999', '14549099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-12,1720735200,34.6,20.9,28.0,35.6,20.9,28.4,17.7,56.7,0.0,0.0,0.0,,0.0,0.0,35.3,14.4,238.8,1011.1,10.1,18.1,309.7,26.7,8.0,05:19:04,1720754344,20:29:58,1720808998,0.21,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-13,1720821600,35.5,18.5,27.4,35.0,18.5,27.4,15.8,53.0,0.0,0.0,0.0,,0.0,0.0,22.7,11.2,252.7,1010.0,8.6,20.0,320.6,27.5,9.0,05:19:54,1720840794,20:29:22,1720895362,0.24,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13353099999', '14652099999', '13348099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-14,1720908000,36.7,18.6,27.7,36.8,18.6,27.8,16.2,52.7,0.216,100.0,4.17,['rain'],0.0,0.0,34.9,12.8,237.8,1010.7,17.4,17.6,293.0,25.3,9.0,05:20:45,1720927245,20:28:43,1720981723,0.25,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-15,1720994400,34.1,20.9,27.7,35.8,20.9,28.4,18.3,59.0,0.0,0.0,0.0,,0.0,0.0,21.6,11.3,321.0,1011.1,22.2,19.0,296.2,25.7,8.0,05:21:36,1721013696,20:28:02,1721068082,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-16,1721080800,35.0,20.4,27.8,35.0,20.4,28.2,17.7,57.3,0.342,100.0,4.17,['rain'],0.0,0.0,24.5,16.3,355.2,1010.4,27.6,18.7,317.8,27.3,9.0,05:22:29,1721100149,20:27:20,1721154440,0.34,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-17,1721167200,36.8,21.3,27.6,41.5,21.3,28.8,19.2,61.8,0.193,100.0,8.33,['rain'],0.0,0.0,31.7,12.5,25.9,1012.4,59.5,14.0,261.6,22.6,8.0,05:23:23,1721186603,20:26:35,1721240795,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-18,1721253600,31.7,22.4,26.7,35.7,22.4,27.8,20.0,67.5,1.003,100.0,12.5,['rain'],0.0,0.0,35.3,16.4,10.2,1015.0,60.1,13.8,220.4,18.8,7.0,05:24:18,1721273058,20:25:48,1721327148,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-19,1721340000,34.5,20.1,26.2,38.7,20.1,27.1,19.0,66.1,0.403,100.0,12.5,['rain'],0.0,0.0,26.6,14.9,33.8,1013.8,50.0,13.8,257.0,22.2,8.0,05:25:14,1721359514,20:24:59,1721413499,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-20,1721426400,31.5,19.4,24.4,34.3,19.4,24.7,18.7,71.8,5.137,100.0,12.5,['rain'],0.0,0.0,36.7,15.1,317.3,1009.5,53.7,15.8,235.6,20.3,7.0,05:26:10,1721445970,20:24:08,1721499848,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-21,1721512800,33.2,19.5,24.6,33.8,19.5,24.9,17.9,68.5,1.191,100.0,8.33,['rain'],0.0,0.0,24.1,11.7,316.7,1008.7,43.9,14.5,247.7,21.4,7.0,05:27:08,1721532428,20:23:16,1721586196,0.5,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-22,1721599200,30.3,18.5,24.5,29.9,18.5,24.5,16.5,63.6,0.0,0.0,0.0,,0.0,0.0,32.8,20.2,347.3,1010.7,31.5,18.5,276.4,23.9,9.0,05:28:06,1721618886,20:22:21,1721672541,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-23,1721685600,33.6,20.1,26.0,34.3,20.1,26.3,16.6,57.2,0.538,100.0,8.33,['rain'],0.0,0.0,33.1,18.4,7.2,1012.5,33.4,14.2,271.8,23.6,8.0,05:29:05,1721705345,20:21:24,1721758884,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-24,1721772000,29.0,19.4,23.7,28.5,19.4,23.7,16.0,63.4,1.664,100.0,4.17,['rain'],0.0,0.0,59.4,19.2,39.2,1011.3,56.6,12.3,230.1,19.9,7.0,05:30:05,1721791805,20:20:26,1721845226,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-25,1721858400,32.6,17.5,23.3,31.1,17.5,23.2,12.0,50.7,0.0,0.0,0.0,,0.0,0.0,47.5,23.3,25.1,1010.9,33.9,18.6,268.6,23.2,8.0,05:31:06,1721878266,20:19:26,1721931566,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-26,1721944800,29.2,15.0,22.5,28.0,15.0,22.3,10.9,49.9,0.0,0.0,0.0,,0.0,0.0,33.5,18.3,12.3,1012.4,15.9,19.2,324.4,27.9,9.0,05:32:07,1721964727,20:18:23,1722017903,0.68,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-27,1722031200,33.1,15.1,24.2,31.3,15.1,23.8,11.3,47.9,0.0,0.0,0.0,,0.0,0.0,18.7,12.5,1.6,1015.4,0.0,22.0,320.4,27.6,9.0,05:33:09,1722051189,20:17:19,1722104239,0.71,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-28,1722117600,35.4,17.0,26.2,35.7,17.0,26.2,14.8,52.4,0.0,0.0,0.0,,0.0,0.0,29.5,16.6,20.5,1016.4,8.6,21.3,308.2,26.6,9.0,05:34:11,1722137651,20:16:14,1722190574,0.75,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-29,1722204000,31.2,20.0,25.6,30.3,20.0,25.3,13.7,49.6,0.054,100.0,4.17,['rain'],0.0,0.0,46.4,27.4,29.8,1016.3,23.9,19.4,289.1,24.9,9.0,05:35:14,1722224114,20:15:07,1722276907,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-30,1722290400,29.3,16.3,23.5,27.8,16.3,23.3,8.4,40.0,0.0,0.0,0.0,,0.0,0.0,61.2,27.6,45.5,1015.7,2.5,19.9,322.9,27.8,9.0,05:36:17,1722310577,20:13:58,1722363238,0.82,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-07-31,1722376800,32.5,14.3,22.3,30.3,14.3,22.0,8.2,43.4,0.0,0.0,0.0,,0.0,0.0,27.7,13.9,62.8,1014.2,6.3,19.8,323.7,27.9,9.0,05:37:21,1722397041,20:12:47,1722449567,0.86,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-08-01,1722463200,33.9,14.7,24.1,32.1,14.7,23.7,11.2,47.7,0.0,0.0,0.0,,0.0,0.0,26.6,14.3,297.0,1011.6,11.3,19.4,300.1,25.9,9.0,05:38:25,1722483505,20:11:35,1722535895,0.89,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-08-02,1722549600,32.4,18.6,24.6,31.4,18.6,24.3,13.8,53.3,0.196,100.0,4.17,['rain'],0.0,0.0,44.3,15.1,270.7,1008.7,33.5,17.0,282.9,24.4,9.0,05:39:30,1722569970,20:10:21,1722622221,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-08-03,1722636000,28.1,20.2,23.5,28.6,20.2,23.5,16.4,65.4,3.522,100.0,12.5,['rain'],0.0,0.0,46.4,18.1,348.9,1008.3,48.3,14.9,251.4,21.8,8.0,05:40:35,1722656435,20:09:05,1722708545,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-08-04,1722722400,29.5,16.9,23.8,28.4,16.9,23.5,12.3,53.4,0.35,100.0,12.5,['rain'],0.0,0.0,40.7,24.4,12.9,1010.3,24.7,19.6,279.5,24.3,9.0,05:41:40,1722742900,20:07:48,1722794868,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14454099999']",obs,2.0,Jablanica
2024-08-05,1722808800,30.3,16.6,23.1,28.8,16.6,22.9,12.1,52.4,0.0,0.0,0.0,,0.0,0.0,31.0,14.0,35.3,1011.1,39.7,19.0,288.7,25.1,9.0,05:42:45,1722829365,20:06:30,1722881190,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
